21111410123,2021-11-14 10:12:15,46.1,4.61,3.227,4.61,49.327,3
21111410141,2021-11-14 10:14:29,15.0,1.5,1.05,1.5,16.05,1
21111412222,2021-11-14 12:22:47,3.33,0.333,0.2331,0.333,3.5630999,2
21111412244,2021-11-14 12:24:18,94.600006,9.460001,6.622,9.460001,101.22201,4
21111412325,2021-10-14 12:31:51,34.9,3.4900002,2.443,3.4900002,37.343002,5
21111410123,2020-11-14 10:12:15,46.1,4.61,3.227,4.61,49.327,3
21111410141,2020-11-14 10:14:29,15.0,1.5,1.05,1.5,16.05,1
21111412222,2020-11-14 12:22:47,3.33,0.333,0.2331,0.333,3.5630999,2
21111412244,2020-11-14 12:24:18,94.600006,9.460001,6.622,9.460001,101.22201,4
21111412325,2021-10-14 12:31:51,34.9,3.4900002,2.443,3.4900002,37.343002,5
21111410123,2021-11-14 10:12:15,46.1,4.61,3.227,4.61,49.327,3
21111410141,2021-11-02 10:14:29,15.0,1.5,1.05,1.5,16.05,1
21111412222,2021-11-02 12:22:47,3.33,0.333,0.2331,0.333,3.5630999,2
21111412244,2021-11-13 12:24:18,94.600006,9.460001,6.622,9.460001,101.22201,4
21111412325,2021-12-12 12:31:51,34.9,3.4900002,2.443,3.4900002,37.343002,5
21111410123,2019-11-14 10:12:15,46.1,4.61,3.227,4.61,49.327,3
21111410141,2019-02-14 10:14:29,15.0,1.5,1.05,1.5,16.05,1
21111412222,2019-03-14 12:22:47,3.33,0.333,0.2331,0.333,3.5630999,2
21111412244,2019-04-14 12:24:18,94.600006,9.460001,6.622,9.460001,101.22201,4
21111412325,2021-10-14 12:31:51,34.9,3.4900002,2.443,3.4900002,37.343002,5
21111410123,2021-11-14 10:12:15,46.1,4.61,3.227,4.61,49.327,3
21111410141,2021-11-14 10:14:29,15.0,1.5,1.05,1.5,16.05,1
21111412222,2021-11-14 12:22:47,3.33,0.333,0.2331,0.333,3.5630999,2
21111412244,2021-11-14 12:24:18,94.600006,9.460001,6.622,9.460001,101.22201,4
21111412325,2021-10-14 12:31:51,34.9,3.4900002,2.443,3.4900002,37.343002,5
21111410123,2020-07-11 10:12:15,46.1,4.61,3.227,4.61,49.327,3
21111410141,2021-11-14 10:14:29,15.0,1.5,1.05,1.5,16.05,1
21111412222,2021-11-14 12:22:47,3.33,0.333,0.2331,0.333,3.5630999,2
21111412244,2021-11-14 12:24:18,94.600006,9.460001,6.622,9.460001,101.22201,4
21111412325,2021-10-14 12:31:51,34.9,3.4900002,2.443,3.4900002,37.343002,5
21111413047,2021-11-14 13:03:53,15.0,1.5,1.05,1.5,16.05,7
